#: table_doi: 10.17182/hepdata.90835.v1/t53
#: name: T2bb cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T2bb signal model as a function of the bottom squark and LSP masses.
#: data_file: t2bb_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> SBOTTOM SBOTTOM | SBOTTOM --> BQ NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(SBOTTOM) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
1966.8,1455.1,0.0
1966.8,1465.1,0.0
1966.8,1475.1,0.0
1966.8,1485.1,0.0
1966.8,1495.1,0.0
1966.8,1505.1,0.0
1966.8,1515.1,0.0
1966.8,1525.0,0.0
1966.8,1535.0,0.0
1966.8,1545.0,0.0
1966.8,1555.0,0.0
1966.8,1565.0,0.0
1966.8,1575.0,0.0
1966.8,1585.0,0.0
1966.8,1595.0,0.0
1980.1,5.9969,0.00053743
1980.1,15.991,0.00053981
1980.1,25.984,0.00054219
1980.1,35.978,0.00054456
1980.1,45.972,0.00054694
1980.1,55.966,0.00054932
1980.1,65.959,0.00055023
1980.1,75.953,0.00054991
1980.1,85.947,0.00054959
1980.1,95.941,0.00054927
1980.1,105.93,0.00054875
1980.1,115.93,0.00054809
1980.1,125.92,0.00054743
1980.1,135.92,0.00054678
1980.1,145.91,0.00054612
1980.1,155.9,0.00054546
1980.1,165.9,0.00054647
1980.1,175.89,0.00054871
1980.1,185.88,0.00055094
1980.1,195.88,0.00055318
1980.1,205.87,0.00055363
1980.1,215.87,0.00055281
1980.1,225.86,0.00055199
1980.1,235.85,0.00055117
1980.1,245.85,0.00055161
1980.1,255.84,0.0005529
1980.1,265.83,0.00055418
1980.1,275.83,0.00055546
1980.1,285.82,0.00055675
1980.1,295.82,0.00055803
1980.1,305.81,0.00056034
1980.1,315.8,0.0005634
1980.1,325.8,0.00056646
1980.1,335.79,0.00056952
1980.1,345.78,0.00057164
1980.1,355.78,0.00057313
1980.1,365.77,0.00057461
1980.1,375.77,0.0005761
1980.1,385.76,0.00057759
1980.1,395.75,0.00057908
1980.1,405.75,0.00058092
1980.1,415.74,0.00058303
1980.1,425.73,0.00058514
1980.1,435.73,0.00058724
1980.1,445.72,0.00058935
1980.1,455.72,0.00059146
1980.1,465.71,0.00059362
1980.1,475.7,0.00059583
1980.1,485.7,0.00059804
1980.1,495.69,0.00060025
1980.1,505.68,0.00060313
1980.1,515.68,0.00060653
1980.1,525.67,0.00060992
1980.1,535.67,0.00061332
1980.1,545.66,0.00061672
1980.1,555.65,0.00062011
1980.1,565.65,0.0006236
1980.1,575.64,0.00062717
1980.1,585.63,0.00063074
1980.1,595.63,0.00063431
1980.1,605.62,0.00063898
1980.1,615.62,0.00064449
1980.1,625.61,0.00065001
1980.1,635.6,0.00065553
1980.1,645.6,0.00066105
1980.1,655.59,0.00066657
1980.1,665.58,0.00067321
1980.1,675.58,0.0006808
1980.1,685.57,0.00068839
1980.1,695.57,0.00069599
1980.1,705.56,0.00070211
1980.1,715.55,0.00070708
1980.1,725.55,0.00071204
1980.1,735.54,0.000717
1980.1,745.53,0.00072152
1980.1,755.53,0.0007257
1980.1,765.52,0.00072989
1980.1,775.52,0.00073407
1980.1,785.51,0.00073825
1980.1,795.5,0.00074243
1980.1,805.5,0.00074977
1980.1,815.49,0.00075969
1980.1,825.48,0.00076961
1980.1,835.48,0.00077953
1980.1,845.47,0.00079032
1980.1,855.47,0.0008018
1980.1,865.46,0.00081328
1980.1,875.45,0.00082476
1980.1,885.45,0.00083624
1980.1,895.44,0.00084772
1980.1,905.43,0.00085895
1980.1,915.43,0.00086998
1980.1,925.42,0.000881
1980.1,935.42,0.00089203
1980.1,945.41,0.00090305
1980.1,955.4,0.00091408
1980.1,965.4,0.00092534
1980.1,975.39,0.00093682
1980.1,985.38,0.0009483
1980.1,995.38,0.00095978
1980.1,1005.4,0.0009762
1980.1,1015.4,0.00099686
1980.1,1025.4,0.0010175
1980.1,1035.4,0.0010382
1980.1,1045.3,0.0010567
1980.1,1055.3,0.0010734
1980.1,1065.3,0.0010901
1980.1,1075.3,0.0011068
1980.1,1085.3,0.0011235
1980.1,1095.3,0.0011401
1980.1,1105.3,0.0011603
1980.1,1115.3,0.0011835
1980.1,1125.3,0.0012067
1980.1,1135.3,0.0012299
1980.1,1145.3,0.0012519
1980.1,1155.3,0.001273
1980.1,1165.3,0.001294
1980.1,1175.3,0.0013151
1980.1,1185.3,0.0013361
1980.1,1195.3,0.0013572
1980.1,1205.2,0.0013763
1980.1,1215.2,0.0013938
1980.1,1225.2,0.00141
1980.1,1235.2,0.0014252
1980.1,1245.2,0.0014403
1980.1,1255.2,0.0014554
1980.1,1265.2,0.0014705
1980.1,1275.2,0.0014856
1980.1,1285.2,0.0015048
1980.1,1295.2,0.0015281
1980.1,1305.2,0.0015606
1980.1,1315.2,0.0016019
1980.1,1325.2,0.0
1980.1,1335.2,0.0
1980.1,1345.2,0.0
1980.1,1355.2,0.0
1980.1,1365.1,0.0
1980.1,1375.1,0.0
1980.1,1385.1,0.0
1980.1,1395.1,0.0
1980.1,1405.1,0.0
1980.1,1415.1,0.0
1980.1,1425.1,0.0
1980.1,1435.1,0.0
1980.1,1445.1,0.0
1980.1,1455.1,0.0
1980.1,1465.1,0.0
1980.1,1475.1,0.0
1980.1,1485.1,0.0
1980.1,1495.1,0.0
1980.1,1505.1,0.0
1980.1,1515.1,0.0
1980.1,1525.0,0.0
1980.1,1535.0,0.0
1980.1,1545.0,0.0
1980.1,1555.0,0.0
1980.1,1565.0,0.0
1980.1,1575.0,0.0
1980.1,1585.0,0.0
1980.1,1595.0,0.0
1993.4,5.9969,0.00052621
1993.4,15.991,0.00052859
1993.4,25.984,0.00053097
1993.4,35.978,0.00053334
1993.4,45.972,0.00053572
1993.4,55.966,0.0005381
1993.4,65.959,0.00054047
1993.4,75.953,0.00054285
1993.4,85.947,0.00054523
1993.4,95.941,0.00054515
1993.4,105.93,0.00054463
1993.4,115.93,0.00054397
1993.4,125.92,0.00054331
1993.4,135.92,0.00054265
1993.4,145.91,0.000542
1993.4,155.9,0.00054134
1993.4,165.9,0.00054068
1993.4,175.89,0.00054002
1993.4,185.88,0.00053936
1993.4,195.88,0.00054136
1993.4,205.87,0.0005418
1993.4,215.87,0.00054153
1993.4,225.86,0.00054281
1993.4,235.85,0.0005441
1993.4,245.85,0.00054538
1993.4,255.84,0.00054666
1993.4,265.83,0.00054795
1993.4,275.83,0.00054923
1993.4,285.82,0.00055051
1993.4,295.82,0.0005518
1993.4,305.81,0.00055411
1993.4,315.8,0.00055677
1993.4,325.8,0.00055826
1993.4,335.79,0.00055975
1993.4,345.78,0.00056123
1993.4,355.78,0.00056272
1993.4,365.77,0.00056421
1993.4,375.77,0.00056569
1993.4,385.76,0.00056718
1993.4,395.75,0.00056867
1993.4,405.75,0.00057051
1993.4,415.74,0.00057262
1993.4,425.73,0.00057473
1993.4,435.73,0.00057683
1993.4,445.72,0.00057894
1993.4,455.72,0.00058105
1993.4,465.71,0.00058316
1993.4,475.7,0.00058527
1993.4,485.7,0.00058737
1993.4,495.69,0.00058957
1993.4,505.68,0.00059246
1993.4,515.68,0.00059585
1993.4,525.67,0.00059925
1993.4,535.67,0.00060265
1993.4,545.66,0.00060604
1993.4,555.65,0.00060944
1993.4,565.65,0.00061283
1993.4,575.64,0.00061623
1993.4,585.63,0.00061963
1993.4,595.63,0.00062318
1993.4,605.62,0.00062784
1993.4,615.62,0.00063336
1993.4,625.61,0.00063888
1993.4,635.6,0.0006444
1993.4,645.6,0.00064992
1993.4,655.59,0.00065544
1993.4,665.58,0.00066095
1993.4,675.58,0.00066647
1993.4,685.57,0.00067199
1993.4,695.57,0.00067935
1993.4,705.56,0.00068547
1993.4,715.55,0.00069026
1993.4,725.55,0.00069444
1993.4,735.54,0.00069863
1993.4,745.53,0.00070281
1993.4,755.53,0.00070699
1993.4,765.52,0.00071117
1993.4,775.52,0.00071536
1993.4,785.51,0.00071954
1993.4,795.5,0.00072372
1993.4,805.5,0.00073106
1993.4,815.49,0.00074132
1993.4,825.48,0.0007528
1993.4,835.48,0.00076428
1993.4,845.47,0.00077576
1993.4,855.47,0.00078724
1993.4,865.46,0.00079872
1993.4,875.45,0.0008102
1993.4,885.45,0.00082168
1993.4,895.44,0.00083316
1993.4,905.43,0.00084439
1993.4,915.43,0.00085542
1993.4,925.42,0.00086644
1993.4,935.42,0.00087747
1993.4,945.41,0.00088849
1993.4,955.4,0.00089952
1993.4,965.4,0.00091054
1993.4,975.39,0.00092157
1993.4,985.38,0.00093259
1993.4,995.38,0.00094401
1993.4,1005.4,0.00096043
1993.4,1015.4,0.00098027
1993.4,1025.4,0.00099696
1993.4,1035.4,0.0010137
1993.4,1045.3,0.0010304
1993.4,1055.3,0.0010471
1993.4,1065.3,0.0010637
1993.4,1075.3,0.0010804
1993.4,1085.3,0.0010971
1993.4,1095.3,0.0011138
1993.4,1105.3,0.001134
1993.4,1115.3,0.0011567
1993.4,1125.3,0.0011778
1993.4,1135.3,0.0011989
1993.4,1145.3,0.0012199
1993.4,1155.3,0.001241
1993.4,1165.3,0.001262
1993.4,1175.3,0.0012831
1993.4,1185.3,0.0013041
1993.4,1195.3,0.0013252
1993.4,1205.2,0.0013443
1993.4,1215.2,0.0013598
1993.4,1225.2,0.0013749
1993.4,1235.2,0.00139
1993.4,1245.2,0.0014051
1993.4,1255.2,0.0014202
1993.4,1265.2,0.0014353
1993.4,1275.2,0.0014504
1993.4,1285.2,0.0014655
1993.4,1295.2,0.0014821
1993.4,1305.2,0.0015147
1993.4,1315.2,0.0
1993.4,1325.2,0.0
1993.4,1335.2,0.0
1993.4,1345.2,0.0
1993.4,1355.2,0.0
1993.4,1365.1,0.0
1993.4,1375.1,0.0
1993.4,1385.1,0.0
1993.4,1395.1,0.0
1993.4,1405.1,0.0
1993.4,1415.1,0.0
1993.4,1425.1,0.0
1993.4,1435.1,0.0
1993.4,1445.1,0.0
1993.4,1455.1,0.0
1993.4,1465.1,0.0
1993.4,1475.1,0.0
1993.4,1485.1,0.0
1993.4,1495.1,0.0
1993.4,1505.1,0.0
1993.4,1515.1,0.0
1993.4,1525.0,0.0
1993.4,1535.0,0.0
1993.4,1545.0,0.0
1993.4,1555.0,0.0
1993.4,1565.0,0.0
1993.4,1575.0,0.0
1993.4,1585.0,0.0
1993.4,1595.0,0.0

#: Upper Limit,Expected
#: LUMINOSITY [fb$^{-1}$],137
M(SBOTTOM) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
306.64,5.9969,0.21418
306.64,15.991,0.22404
306.64,25.984,0.23389
306.64,35.978,0.24375
306.64,45.972,0.25361
306.64,55.966,0.26347
306.64,65.959,0.27333
306.64,75.953,0.28318
306.64,85.947,0.29304
306.64,95.941,0.30079
306.64,105.93,0.31704
306.64,115.93,0.34339
306.64,125.92,0.36974
306.64,135.92,0.3961
306.64,145.91,0.42245
306.64,155.9,0.4488
306.64,165.9,0.47515
306.64,175.89,0.5015
306.64,185.88,0.52785
306.64,195.88,0.54941
306.64,205.87,0.55243
306.64,215.87,0.5723
306.64,225.86,0.61133
306.64,235.85,0.65037
306.64,245.85,0.68941
306.64,255.84,0.72887
306.64,265.83,0.85954
306.64,275.83,0.99716
306.64,285.82,0.0
306.64,295.82,0.0
306.64,305.81,0.0
306.64,315.8,0.0
306.64,325.8,0.0
306.64,335.79,0.0
306.64,345.78,0.0
306.64,355.78,0.0
306.64,365.77,0.0
306.64,375.77,0.0
306.64,385.76,0.0
306.64,395.75,0.0
306.64,405.75,0.0
306.64,415.74,0.0
306.64,425.73,0.0
306.64,435.73,0.0
306.64,445.72,0.0
306.64,455.72,0.0
306.64,465.71,0.0
306.64,475.7,0.0
306.64,485.7,0.0
306.64,495.69,0.0
306.64,505.68,0.0
306.64,515.68,0.0
306.64,525.67,0.0
306.64,535.67,0.0
306.64,545.66,0.0
306.64,555.65,0.0
306.64,565.65,0.0
306.64,575.64,0.0
306.64,585.63,0.0
306.64,595.63,0.0
306.64,605.62,0.0
306.64,615.62,0.0
306.64,625.61,0.0
306.64,635.6,0.0
306.64,645.6,0.0
306.64,655.59,0.0
306.64,665.58,0.0
306.64,675.58,0.0
306.64,685.57,0.0
306.64,695.57,0.0
306.64,705.56,0.0
306.64,715.55,0.0
306.64,725.55,0.0
306.64,735.54,0.0
306.64,745.53,0.0
306.64,755.53,0.0
306.64,765.52,0.0
306.64,775.52,0.0
306.64,785.51,0.0
306.64,795.5,0.0
306.64,805.5,0.0
306.64,815.49,0.0
306.64,825.48,0.0
306.64,835.48,0.0
306.64,845.47,0.0
306.64,855.47,0.0
306.64,865.46,0.0
306.64,875.45,0.0
306.64,885.45,0.0
306.64,895.44,0.0
306.64,905.43,0.0
306.64,915.43,0.0
306.64,925.42,0.0
306.64,935.42,0.0
306.64,945.41,0.0
306.64,955.4,0.0
306.64,965.4,0.0
306.64,975.39,0.0
306.64,985.38,0.0
306.64,995.38,0.0
306.64,1005.4,0.0
306.64,1015.4,0.0
306.64,1025.4,0.0
306.64,1035.4,0.0
306.64,1045.3,0.0
306.64,1055.3,0.0
306.64,1065.3,0.0
306.64,1075.3,0.0
306.64,1085.3,0.0
306.64,1095.3,0.0
306.64,1105.3,0.0
306.64,1115.3,0.0
306.64,1125.3,0.0
306.64,1135.3,0.0
306.64,1145.3,0.0
306.64,1155.3,0.0
306.64,1165.3,0.0
306.64,1175.3,0.0
306.64,1185.3,0.0
306.64,1195.3,0.0
306.64,1205.2,0.0
306.64,1215.2,0.0
306.64,1225.2,0.0
306.64,1235.2,0.0
306.64,1245.2,0.0
306.64,1255.2,0.0
306.64,1265.2,0.0
306.64,1275.2,0.0
306.64,1285.2,0.0
306.64,1295.2,0.0
306.64,1305.2,0.0
306.64,1315.2,0.0
306.64,1325.2,0.0
306.64,1335.2,0.0
306.64,1345.2,0.0
306.64,1355.2,0.0
306.64,1365.1,0.0
306.64,1375.1,0.0
306.64,1385.1,0.0
306.64,1395.1,0.0
306.64,1405.1,0.0
306.64,1415.1,0.0
306.64,1425.1,0.0
306.64,1435.1,0.0
306.64,1445.1,0.0
306.64,1455.1,0.0
306.64,1465.1,0.0
306.64,1475.1,0.0
306.64,1485.1,0.0
306.64,1495.1,0.0
306.64,1505.1,0.0
306.64,1515.1,0.0
306.64,1525.0,0.0
306.64,1535.0,0.0
306.64,1545.0,0.0
306.64,1555.0,0.0
306.64,1565.0,0.0
306.64,1575.0,0.0
306.64,1585.0,0.0
306.64,1595.0,0.0
319.92,5.9969,0.19322
319.92,15.991,0.20308
319.92,25.984,0.21294
319.92,35.978,0.2228
319.92,45.972,0.23265
319.92,55.966,0.24251
319.92,65.959,0.25237
319.92,75.953,0.26223
319.92,85.947,0.26734
319.92,95.941,0.26882
319.92,105.93,0.28507
319.92,115.93,0.31142
319.92,125.92,0.33777
319.92,135.92,0.36412
319.92,145.91,0.39047
319.92,155.9,0.41682
319.92,165.9,0.44317
319.92,175.89,0.46952
319.92,185.88,0.48483
319.92,195.88,0.49218
319.92,205.87,0.4952
319.92,215.87,0.4952
319.92,225.86,0.50393
319.92,235.85,0.51862
319.92,245.85,0.54794
319.92,255.84,0.5874
319.92,265.83,0.62715
319.92,275.83,0.72435
319.92,285.82,0.85131
319.92,295.82,0.0
319.92,305.81,0.0
319.92,315.8,0.0
319.92,325.8,0.0
319.92,335.79,0.0
319.92,345.78,0.0
319.92,355.78,0.0
319.92,365.77,0.0
319.92,375.77,0.0
319.92,385.76,0.0
319.92,395.75,0.0
319.92,405.75,0.0
319.92,415.74,0.0
319.92,425.73,0.0
319.92,435.73,0.0
319.92,445.72,0.0
319.92,455.72,0.0
319.92,465.71,0.0
319.92,475.7,0.0
319.92,485.7,0.0
319.92,495.69,0.0
319.92,505.68,0.0
319.92,515.68,0.0
319.92,525.67,0.0
319.92,535.67,0.0
319.92,545.66,0.0
319.92,555.65,0.0
319.92,565.65,0.0
319.92,575.64,0.0
319.92,585.63,0.0
319.92,595.63,0.0
319.92,605.62,0.0
319.92,615.62,0.0
319.92,625.61,0.0
319.92,635.6,0.0
319.92,645.6,0.0
319.92,655.59,0.0
319.92,665.58,0.0
319.92,675.58,0.0
319.92,685.57,0.0
319.92,695.57,0.0
319.92,705.56,0.0
319.92,715.55,0.0
319.92,725.55,0.0
319.92,735.54,0.0
319.92,745.53,0.0
319.92,755.53,0.0
319.92,765.52,0.0
319.92,775.52,0.0
319.92,785.51,0.0
319.92,795.5,0.0
319.92,805.5,0.0
319.92,815.49,0.0
319.92,825.48,0.0
319.92,835.48,0.0
319.92,845.47,0.0
319.92,855.47,0.0
319.92,865.46,0.0
319.92,875.45,0.0
319.92,885.45,0.0
319.92,895.44,0.0
319.92,905.43,0.0
319.92,915.43,0.0
319.92,925.42,0.0
319.92,935.42,0.0
319.92,945.41,0.0
319.92,955.4,0.0
319.92,965.4,0.0
319.92,975.39,0.0
319.92,985.38,0.0
319.92,995.38,0.0
319.92,1005.4,0.0
319.92,1015.4,0.0
319.92,1025.4,0.0
319.92,1035.4,0.0
319.92,1045.3,0.0
319.92,1055.3,0.0
319.92,1065.3,0.0
319.92,1075.3,0.0
319.92,1085.3,0.0
319.92,1095.3,0.0
319.92,1105.3,0.0
319.92,1115.3,0.0
319.92,1125.3,0.0
319.92,1135.3,0.0
319.92,1145.3,0.0
319.92,1155.3,0.0
319.92,1165.3,0.0
319.92,1175.3,0.0
319.92,1185.3,0.0
319.92,1195.3,0.0
319.92,1205.2,0.0
319.92,1215.2,0.0
319.92,1225.2,0.0
319.92,1235.2,0.0
319.92,1245.2,0.0
319.92,1255.2,0.0
319.92,1265.2,0.0
319.92,1275.2,0.0
319.92,1285.2,0.0
319.92,1295.2,0.0
319.92,1305.2,0.0
319.92,1315.2,0.0
319.92,1325.2,0.0
319.92,1335.2,0.0
319.92,1345.2,0.0
319.92,1355.2,0.0
319.92,1365.1,0.0
319.92,1375.1,0.0
319.92,1385.1,0.0
319.92,1395.1,0.0
319.92,1405.1,0.0
319.92,1415.1,0.0
319.92,1425.1,0.0
319.92,1435.1,0.0
319.92,1445.1,0.0
319.92,1455.1,0.0
319.92,1465.1,0.0
319.92,1475.1,0.0
319.92,1485.1,0.0
319.92,1495.1,0.0
319.92,1505.1,0.0
319.92,1515.1,0.0
319.92,1525.0,0.0
319.92,1535.0,0.0
319.92,1545.0,0.0
319.92,1555.0,0.0
319.92,1565.0,0.0
319.92,1575.0,0.0
319.92,1585.0,0.0
319.92,1595.0,0.0
333.2,5.9969,0.17227
333.2,15.991,0.18212
333.2,25.984,0.19198
333.2,35.978,0.20184
333.2,45.972,0.2117
333.2,55.966,0.22156
333.2,65.959,0.23141
333.2,75.953,0.23388
333.2,85.947,0.23536
333.2,95.941,0.23684
333.2,105.93,0.25309
333.2,115.93,0.27945
333.2,125.92,0.3058
333.2,135.92,0.33215
333.2,145.91,0.3585
333.2,155.9,0.38485
333.2,165.9,0.4112
333.2,175.89,0.42025
333.2,185.88,0.4276
333.2,195.88,0.43494
333.2,205.87,0.43797
333.2,215.87,0.43796
333.2,225.86,0.43796
333.2,235.85,0.44185
333.2,245.85,0.45655
333.2,255.84,0.47579
333.2,265.83,0.51147
333.2,275.83,0.55108
333.2,285.82,0.61242
333.2,295.82,0.73938
333.2,305.81,0.84481
333.2,315.8,0.0
333.2,325.8,0.0
333.2,335.79,0.0
333.2,345.78,0.0
333.2,355.78,0.0
333.2,365.77,0.0
333.2,375.77,0.0
333.2,385.76,0.0
333.2,395.75,0.0
333.2,405.75,0.0
333.2,415.74,0.0
333.2,425.73,0.0
333.2,435.73,0.0
333.2,445.72,0.0
333.2,455.72,0.0
333.2,465.71,0.0
333.2,475.7,0.0
333.2,485.7,0.0
333.2,495.69,0.0
333.2,505.68,0.0
333.2,515.68,0.0
333.2,525.67,0.0
333.2,535.67,0.0
333.2,545.66,0.0
333.2,555.65,0.0
333.2,565.65,0.0
333.2,575.64,0.0
333.2,585.63,0.0
333.2,595.63,0.0
333.2,605.62,0.0
333.2,615.62,0.0
333.2,625.61,0.0
333.2,635.6,0.0
333.2,645.6,0.0
333.2,655.59,0.0
333.2,665.58,0.0
333.2,675.58,0.0
333.2,685.57,0.0
333.2,695.57,0.0
333.2,705.56,0.0
333.2,715.55,0.0
333.2,725.55,0.0
333.2,735.54,0.0
333.2,745.53,0.0
333.2,755.53,0.0
333.2,765.52,0.0
333.2,775.52,0.0
333.2,785.51,0.0
333.2,795.5,0.0
333.2,805.5,0.0
333.2,815.49,0.0
333.2,825.48,0.0
333.2,835.48,0.0
333.2,845.47,0.0
333.2,855.47,0.0
333.2,865.46,0.0
333.2,875.45,0.0
333.2,885.45,0.0
333.2,895.44,0.0
333.2,905.43,0.0
333.2,915.43,0.0
333.2,925.42,0.0
333.2,935.42,0.0
333.2,945.41,0.0
333.2,955.4,0.0
333.2,965.4,0.0
333.2,975.39,0.0
333.2,985.38,0.0
333.2,995.38,0.0
333.2,1005.4,0.0
333.2,1015.4,0.0
333.2,1025.4,0.0
333.2,1035.4,0.0
333.2,1045.3,0.0
333.2,1055.3,0.0
333.2,1065.3,0.0
333.2,1075.3,0.0
333.2,1085.3,0.0
333.2,1095.3,0.0
333.2,1105.3,0.0
333.2,1115.3,0.0
333.2,1125.3,0.0
333.2,1135.3,0.0
333.2,1145.3,0.0
333.2,1155.3,0.0
333.2,1165.3,0.0
333.2,1175.3,0.0
333.2,1185.3,0.0
333.2,1195.3,0.0
333.2,1205.2,0.0
333.2,1215.2,0.0
333.2,1225.2,0.0
333.2,1235.2,0.0
333.2,1245.2,0.0
333.2,1255.2,0.0
333.2,1265.2,0.0
333.2,1275.2,0.0
333.2,1285.2,0.0
333.2,1295.2,0.0
333.2,1305.2,0.0
333.2,1315.2,0.0
333.2,1325.2,0.0
333.2,1335.2,0.0
333.2,1345.2,0.0
333.2,1355.2,0.0
333.2,1365.1,0.0
333.2,1375.1,0.0
333.2,1385.1,0.0
333.2,1395.1,0.0
333.2,1405.1,0.0
333.2,1415.1,0.0
333.2,1425.1,0.0
333.2,1435.1,0.0
333.2,1445.1,0.0
333.2,1455.1,0.0
333.2,1465.1,0.0
333.2,1475.1,0.0
333.2,1485.1,0.0
333.2,1495.1,0.0
333.2,1505.1,0.0
333.2,1515.1,0.0
333.2,1525.0,0.0
333.2,1535.0,0.0
333.2,1545.0,0.0
333.2,1555.0,0.0
333.2,1565.0,0.0
333.2,1575.0,0.0
333.2,1585.0,0.0
333.2,1595.0,0.0
346.48,5.9969,0.15131
346.48,15.991,0.16117
346.48,25.984,0.17103
346.48,35.978,0.18088
346.48,45.972,0.19074
346.48,55.966,0.19894
346.48,65.959,0.20042
346.48,75.953,0.2019
346.48,85.947,0.20339
346.48,95.941,0.20487
346.48,105.93,0.22112
346.48,115.93,0.24747
346.48,125.92,0.27382
346.48,135.92,0.30017
346.48,145.91,0.32652
346.48,155.9,0.34833
346.48,165.9,0.35568
346.48,175.89,0.36302
346.48,185.88,0.37037
346.48,195.88,0.37771
346.48,205.87,0.38074
346.48,215.87,0.38073
346.48,225.86,0.38072
346.48,235.85,0.38072
346.48,245.85,0.38071
346.48,255.84,0.39902
346.48,265.83,0.4215
346.48,275.83,0.45135
346.48,285.82,0.4894
346.48,295.82,0.52745
346.48,305.81,0.62693
346.48,315.8,0.71686
346.48,325.8,0.0
346.48,335.79,0.0
346.48,345.78,0.0
346.48,355.78,0.0
346.48,365.77,0.0
346.48,375.77,0.0
346.48,385.76,0.0
346.48,395.75,0.0
346.48,405.75,0.0
346.48,415.74,0.0
346.48,425.73,0.0
346.48,435.73,0.0
346.48,445.72,0.0
346.48,455.72,0.0
346.48,465.71,0.0
346.48,475.7,0.0
346.48,485.7,0.0
346.48,495.69,0.0
346.48,505.68,0.0
346.48,515.68,0.0
346.48,525.67,0.0
346.48,535.67,0.0
346.48,545.66,0.0
346.48,555.65,0.0
346.48,565.65,0.0
346.48,575.64,0.0
346.48,585.63,0.0
346.48,595.63,0.0
346.48,605.62,0.0
346.48,615.62,0.0
346.48,625.61,0.0
346.48,635.6,0.0
346.48,645.6,0.0
346.48,655.59,0.0
346.48,665.58,0.0
346.48,675.58,0.0
346.48,685.57,0.0
346.48,695.57,0.0
346.48,705.56,0.0
346.48,715.55,0.0
346.48,725.55,0.0
346.48,735.54,0.0
346.48,745.53,0.0
346.48,755.53,0.0
346.48,765.52,0.0
346.48,775.52,0.0
346.48,785.51,0.0
346.48,795.5,0.0
346.48,805.5,0.0
346.48,815.49,0.0
346.48,825.48,0.0
346.48,835.48,0.0
346.48,845.47,0.0
346.48,855.47,0.0
346.48,865.46,0.0
346.48,875.45,0.0
346.48,885.45,0.0
346.48,895.44,0.0
346.48,905.43,0.0
346.48,915.43,0.0
346.48,925.42,0.0
346.48,935.42,0.0
346.48,945.41,0.0
346.48,955.4,0.0
346.48,965.4,0.0
346.48,975.39,0.0
346.48,985.38,0.0
346.48,995.38,0.0
346.48,1005.4,0.0
346.48,1015.4,0.0
346.48,1025.4,0.0
346.48,1035.4,0.0
346.48,1045.3,0.0
346.48,1055.3,0.0
346.48,1065.3,0.0
346.48,1075.3,0.0
346.48,1085.3,0.0
346.48,1095.3,0.0
346.48,1105.3,0.0
346.48,1115.3,0.0
346.48,1125.3,0.0
346.48,1135.3,0.0
346.48,1145.3,0.0
346.48,1155.3,0.0
346.48,1165.3,0.0
346.48,1175.3,0.0
346.48,1185.3,0.0
346.48,1195.3,0.0
346.48,1205.2,0.0
346.48,1215.2,0.0
346.48,1225.2,0.0
346.48,1235.2,0.0
346.48,1245.2,0.0
346.48,1255.2,0.0
346.48,1265.2,0.0
346.48,1275.2,0.0
346.48,1285.2,0.0
346.48,1295.2,0.0
346.48,1305.2,0.0
346.48,1315.2,0.0
346.48,1325.2,0.0
346.48,1335.2,0.0
346.48,1345.2,0.0
346.48,1355.2,0.0
346.48,1365.1,0.0
346.48,1375.1,0.0
346.48,1385.1,0.0
346.48,1395.1,0.0
346.48,1405.1,0.0
346.48,1415.1,0.0
346.48,1425.1,0.0
346.48,1435.1,0.0
346.48,1445.1,0.0
346.48,1455.1,0.0
346.48,1465.1,0.0
346.48,1475.1,0.0
346.48,1485.1,0.0
346.48,1495.1,0.0
346.48,1505.1,0.0
346.48,1515.1,0.0
346.48,1525.0,0.0
346.48,1535.0,0.0
346.48,1545.0,0.0
346.48,1555.0,0.0
346.48,1565.0,0.0
346.48,1575.0,0.0
346.48,1585.0,0.0
346.48,1595.0,0.0
359.77,5.9969,0.13035
359.77,15.991,0.14021
359.77,25.984,0.15007
359.77,35.978,0.15993
359.77,45.972,0.16548
359.77,55.966,0.16696
359.77,65.959,0.16845
359.77,75.953,0.16993
359.77,85.947,0.17141
359.77,95.941,0.1729
359.77,105.93,0.18915
359.77,115.93,0.2155
359.77,125.92,0.24185
359.77,135.92,0.2682
359.77,145.91,0.28376
359.77,155.9,0.2911
359.77,165.9,0.29844
359.77,175.89,0.30579
359.77,185.88,0.31313
359.77,195.88,0.32048
359.77,205.87,0.3235
359.77,215.87,0.3235
359.77,225.86,0.32349
359.77,235.85,0.32349
359.77,245.85,0.329
359.77,255.84,0.33936
359.77,265.83,0.35723
359.77,275.83,0.381
359.77,285.82,0.41905
359.77,295.82,0.44185
359.77,305.81,0.49863
359.77,315.8,0.58534
359.77,325.8,0.6237
359.77,335.79,0.0
359.77,345.78,0.0
359.77,355.78,0.0
359.77,365.77,0.0
359.77,375.77,0.0
359.77,385.76,0.0
359.77,395.75,0.0
359.77,405.75,0.0
359.77,415.74,0.0
359.77,425.73,0.0
