#: table_doi: 10.17182/hepdata.90835.v1/t53
#: name: T2bb cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T2bb signal model as a function of the bottom squark and LSP masses.
#: data_file: t2bb_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> SBOTTOM SBOTTOM | SBOTTOM --> BQ NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(SBOTTOM) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
1329.3,1325.2,0.0
1329.3,1335.2,0.0
1329.3,1345.2,0.0
1329.3,1355.2,0.0
1329.3,1365.1,0.0
1329.3,1375.1,0.0
1329.3,1385.1,0.0
1329.3,1395.1,0.0
1329.3,1405.1,0.0
1329.3,1415.1,0.0
1329.3,1425.1,0.0
1329.3,1435.1,0.0
1329.3,1445.1,0.0
1329.3,1455.1,0.0
1329.3,1465.1,0.0
1329.3,1475.1,0.0
1329.3,1485.1,0.0
1329.3,1495.1,0.0
1329.3,1505.1,0.0
1329.3,1515.1,0.0
1329.3,1525.0,0.0
1329.3,1535.0,0.0
1329.3,1545.0,0.0
1329.3,1555.0,0.0
1329.3,1565.0,0.0
1329.3,1575.0,0.0
1329.3,1585.0,0.0
1329.3,1595.0,0.0
1342.6,5.9969,0.0012452
1342.6,15.991,0.0012497
1342.6,25.984,0.0012523
1342.6,35.978,0.0012549
1342.6,45.972,0.0012575
1342.6,55.966,0.0012601
1342.6,65.959,0.0012627
1342.6,75.953,0.0012652
1342.6,85.947,0.0012678
1342.6,95.941,0.0012704
1342.6,105.93,0.0012736
1342.6,115.93,0.0012772
1342.6,125.92,0.0012804
1342.6,135.92,0.0012836
1342.6,145.91,0.0012867
1342.6,155.9,0.0012899
1342.6,165.9,0.001293
1342.6,175.89,0.0012962
1342.6,185.88,0.0012994
1342.6,195.88,0.0013025
1342.6,205.87,0.0013062
1342.6,215.87,0.0013102
1342.6,225.86,0.0013142
1342.6,235.85,0.0013182
1342.6,245.85,0.0013222
1342.6,255.84,0.0013262
1342.6,265.83,0.0013303
1342.6,275.83,0.0013343
1342.6,285.82,0.0013383
1342.6,295.82,0.0013433
1342.6,305.81,0.0013539
1342.6,315.8,0.0013682
1342.6,325.8,0.0013798
1342.6,335.79,0.0013913
1342.6,345.78,0.0014028
1342.6,355.78,0.0014144
1342.6,365.77,0.0014259
1342.6,375.77,0.0014374
1342.6,385.76,0.001449
1342.6,395.75,0.0014605
1342.6,405.75,0.0014723
1342.6,415.74,0.0014843
1342.6,425.73,0.0014963
1342.6,435.73,0.0015083
1342.6,445.72,0.0015203
1342.6,455.72,0.0015322
1342.6,465.71,0.0015442
1342.6,475.7,0.0015562
1342.6,485.7,0.0015682
1342.6,495.69,0.0015798
1342.6,505.68,0.0015991
1342.6,515.68,0.001624
1342.6,525.67,0.0016445
1342.6,535.67,0.001665
1342.6,545.66,0.0016856
1342.6,555.65,0.0017061
1342.6,565.65,0.0017266
1342.6,575.64,0.0017472
1342.6,585.63,0.0017677
1342.6,595.63,0.0017882
1342.6,605.62,0.0018174
1342.6,615.62,0.0018408
1342.6,625.61,0.0018616
1342.6,635.6,0.0018824
1342.6,645.6,0.0019031
1342.6,655.59,0.0019273
1342.6,665.58,0.0019623
1342.6,675.58,0.0019991
1342.6,685.57,0.0020358
1342.6,695.57,0.0020726
1342.6,705.56,0.0021115
1342.6,715.55,0.002143
1342.6,725.55,0.0021726
1342.6,735.54,0.0022021
1342.6,745.53,0.0022316
1342.6,755.53,0.002283
1342.6,765.52,0.0023399
1342.6,775.52,0.0023941
1342.6,785.51,0.0024482
1342.6,795.5,0.0025023
1342.6,805.5,0.0025818
1342.6,815.49,0.0026515
1342.6,825.48,0.0027139
1342.6,835.48,0.0027764
1342.6,845.47,0.0028388
1342.6,855.47,0.0029848
1342.6,865.46,0.0030928
1342.6,875.45,0.0031747
1342.6,885.45,0.0032567
1342.6,895.44,0.0033386
1342.6,905.43,0.0035382
1342.6,915.43,0.0037586
1342.6,925.42,0.0039597
1342.6,935.42,0.0041608
1342.6,945.41,0.0043619
1342.6,955.4,0.0046184
1342.6,965.4,0.0049219
1342.6,975.39,0.0052254
1342.6,985.38,0.005529
1342.6,995.38,0.0058882
1342.6,1005.4,0.006445
1342.6,1015.4,0.0068965
1342.6,1025.4,0.0073086
1342.6,1035.4,0.0077208
1342.6,1045.3,0.0081329
1342.6,1055.3,0.0087475
1342.6,1065.3,0.0095385
1342.6,1075.3,0.010329
1342.6,1085.3,0.01112
1342.6,1095.3,0.011922
1342.6,1105.3,0.012618
1342.6,1115.3,0.013174
1342.6,1125.3,0.013725
1342.6,1135.3,0.014275
1342.6,1145.3,0.014825
1342.6,1155.3,0.015504
1342.6,1165.3,0.016324
1342.6,1175.3,0.017151
1342.6,1185.3,0.017978
1342.6,1195.3,0.018629
1342.6,1205.2,0.01916
1342.6,1215.2,0.02002
1342.6,1225.2,0.021216
1342.6,1235.2,0.021262
1342.6,1245.2,0.021515
1342.6,1255.2,0.023694
1342.6,1265.2,0.025656
1342.6,1275.2,0.027501
1342.6,1285.2,0.039795
1342.6,1295.2,0.042358
1342.6,1305.2,0.053498
1342.6,1315.2,0.068062
1342.6,1325.2,0.0
1342.6,1335.2,0.0
1342.6,1345.2,0.0
1342.6,1355.2,0.0
1342.6,1365.1,0.0
1342.6,1375.1,0.0
1342.6,1385.1,0.0
1342.6,1395.1,0.0
1342.6,1405.1,0.0
1342.6,1415.1,0.0
1342.6,1425.1,0.0
1342.6,1435.1,0.0
1342.6,1445.1,0.0
1342.6,1455.1,0.0
1342.6,1465.1,0.0
1342.6,1475.1,0.0
1342.6,1485.1,0.0
1342.6,1495.1,0.0
1342.6,1505.1,0.0
1342.6,1515.1,0.0
1342.6,1525.0,0.0
1342.6,1535.0,0.0
1342.6,1545.0,0.0
1342.6,1555.0,0.0
1342.6,1565.0,0.0
1342.6,1575.0,0.0
1342.6,1585.0,0.0
1342.6,1595.0,0.0
1355.9,5.9969,0.0012218
1355.9,15.991,0.0012244
1355.9,25.984,0.001227
1355.9,35.978,0.0012296
1355.9,45.972,0.0012322
1355.9,55.966,0.0012348
1355.9,65.959,0.0012374
1355.9,75.953,0.00124
1355.9,85.947,0.0012425
1355.9,95.941,0.0012452
1355.9,105.93,0.0012482
1355.9,115.93,0.0012514
1355.9,125.92,0.0012545
1355.9,135.92,0.0012577
1355.9,145.91,0.0012608
1355.9,155.9,0.001264
1355.9,165.9,0.0012672
1355.9,175.89,0.0012703
1355.9,185.88,0.0012735
1355.9,195.88,0.0012767
1355.9,205.87,0.0012804
1355.9,215.87,0.0012844
1355.9,225.86,0.0012884
1355.9,235.85,0.0012925
1355.9,245.85,0.0012965
1355.9,255.84,0.0013005
1355.9,265.83,0.0013045
1355.9,275.83,0.0013085
1355.9,285.82,0.0013125
1355.9,295.82,0.0013177
1355.9,305.81,0.0013267
1355.9,315.8,0.0013382
1355.9,325.8,0.0013498
1355.9,335.79,0.0013613
1355.9,345.78,0.0013728
1355.9,355.78,0.0013844
1355.9,365.77,0.0013959
1355.9,375.77,0.0014074
1355.9,385.76,0.001419
1355.9,395.75,0.0014265
1355.9,405.75,0.0014359
1355.9,415.74,0.0014479
1355.9,425.73,0.0014599
1355.9,435.73,0.0014719
1355.9,445.72,0.0014839
1355.9,455.72,0.0014959
1355.9,465.71,0.0015079
1355.9,475.7,0.0015199
1355.9,485.7,0.0015319
1355.9,495.69,0.0015447
1355.9,505.68,0.0015604
1355.9,515.68,0.0015792
1355.9,525.67,0.0015997
1355.9,535.67,0.0016203
1355.9,545.66,0.0016408
1355.9,555.65,0.0016613
1355.9,565.65,0.0016819
1355.9,575.64,0.0017024
1355.9,585.63,0.0017229
1355.9,595.63,0.0017434
1355.9,605.62,0.0017641
1355.9,615.62,0.0017849
1355.9,625.61,0.0018056
1355.9,635.6,0.0018264
1355.9,645.6,0.0018475
1355.9,655.59,0.0018708
1355.9,665.58,0.0019072
1355.9,675.58,0.001944
1355.9,685.57,0.0019807
1355.9,695.57,0.0020175
1355.9,705.56,0.0020495
1355.9,715.55,0.002079
1355.9,725.55,0.0021085
1355.9,735.54,0.002138
1355.9,745.53,0.0021675
1355.9,755.53,0.0022107
1355.9,765.52,0.0022648
1355.9,775.52,0.0023189
1355.9,785.51,0.002373
1355.9,795.5,0.0024244
1355.9,805.5,0.0024744
1355.9,815.49,0.0025368
1355.9,825.48,0.0025992
1355.9,835.48,0.0026616
1355.9,845.47,0.0027212
1355.9,855.47,0.0027748
1355.9,865.46,0.002856
1355.9,875.45,0.002938
1355.9,885.45,0.0030199
1355.9,895.44,0.0031019
1355.9,905.43,0.0032486
1355.9,915.43,0.0034497
1355.9,925.42,0.0036508
1355.9,935.42,0.0038519
1355.9,945.41,0.0040396
1355.9,955.4,0.0042474
1355.9,965.4,0.004551
1355.9,975.39,0.0048545
1355.9,985.38,0.005158
1355.9,995.38,0.0054451
1355.9,1005.4,0.0057071
1355.9,1015.4,0.0061158
1355.9,1025.4,0.0065279
1355.9,1035.4,0.00694
1355.9,1045.3,0.0073522
1355.9,1055.3,0.0077459
1355.9,1065.3,0.0085154
1355.9,1075.3,0.0093064
1355.9,1085.3,0.010097
1355.9,1095.3,0.010888
1355.9,1105.3,0.011551
1355.9,1115.3,0.012102
1355.9,1125.3,0.012652
1355.9,1135.3,0.013203
1355.9,1145.3,0.013766
1355.9,1155.3,0.014557
1355.9,1165.3,0.015388
1355.9,1175.3,0.016215
1355.9,1185.3,0.017042
1355.9,1195.3,0.017868
1355.9,1205.2,0.018035
1355.9,1215.2,0.018815
1355.9,1225.2,0.019683
1355.9,1235.2,0.020391
1355.9,1245.2,0.020437
1355.9,1255.2,0.021268
1355.9,1265.2,0.022818
1355.9,1275.2,0.023972
1355.9,1285.2,0.026535
1355.9,1295.2,0.029067
1355.9,1305.2,0.032316
1355.9,1315.2,0.050403
1355.9,1325.2,0.063552
1355.9,1335.2,0.0
1355.9,1345.2,0.0
1355.9,1355.2,0.0
1355.9,1365.1,0.0
1355.9,1375.1,0.0
1355.9,1385.1,0.0
1355.9,1395.1,0.0
1355.9,1405.1,0.0
1355.9,1415.1,0.0
1355.9,1425.1,0.0
1355.9,1435.1,0.0
1355.9,1445.1,0.0
1355.9,1455.1,0.0
1355.9,1465.1,0.0
1355.9,1475.1,0.0
1355.9,1485.1,0.0
1355.9,1495.1,0.0
1355.9,1505.1,0.0
1355.9,1515.1,0.0
1355.9,1525.0,0.0
1355.9,1535.0,0.0
1355.9,1545.0,0.0
1355.9,1555.0,0.0
1355.9,1565.0,0.0
1355.9,1575.0,0.0
1355.9,1585.0,0.0
1355.9,1595.0,0.0
1369.1,5.9969,0.0011932
1369.1,15.991,0.0011958
1369.1,25.984,0.0011984
1369.1,35.978,0.001201
1369.1,45.972,0.0012036
1369.1,55.966,0.0012062
1369.1,65.959,0.0012088
1369.1,75.953,0.0012115
1369.1,85.947,0.0012142
1369.1,95.941,0.0012169
1369.1,105.93,0.0012199
1369.1,115.93,0.0012231
1369.1,125.92,0.0012262
1369.1,135.92,0.0012294
1369.1,145.91,0.0012325
1369.1,155.9,0.0012357
1369.1,165.9,0.0012389
1369.1,175.89,0.0012422
1369.1,185.88,0.0012454
1369.1,195.88,0.0012487
1369.1,205.87,0.0012524
1369.1,215.87,0.0012564
1369.1,225.86,0.0012604
1369.1,235.85,0.0012644
1369.1,245.85,0.0012684
1369.1,255.84,0.0012725
1369.1,265.83,0.0012771
1369.1,275.83,0.0012826
1369.1,285.82,0.0012881
1369.1,295.82,0.0012937
1369.1,305.81,0.0013027
1369.1,315.8,0.0013142
1369.1,325.8,0.0013257
1369.1,335.79,0.0013373
1369.1,345.78,0.0013488
1369.1,355.78,0.0013604
1369.1,365.77,0.0013697
1369.1,375.77,0.0013758
1369.1,385.76,0.0013819
1369.1,395.75,0.001388
1369.1,405.75,0.0013975
1369.1,415.74,0.0014095
1369.1,425.73,0.0014215
1369.1,435.73,0.0014335
1369.1,445.72,0.0014455
1369.1,455.72,0.0014574
1369.1,465.71,0.0014699
1369.1,475.7,0.0014831
1369.1,485.7,0.0014963
1369.1,495.69,0.0015095
1369.1,505.68,0.0015252
1369.1,515.68,0.0015428
1369.1,525.67,0.0015604
1369.1,535.67,0.001578
1369.1,545.66,0.0015978
1369.1,555.65,0.0016183
1369.1,565.65,0.0016389
1369.1,575.64,0.0016594
1369.1,585.63,0.0016799
1369.1,595.63,0.0017004
1369.1,605.62,0.0017211
1369.1,615.62,0.0017419
1369.1,625.61,0.0017626
1369.1,635.6,0.0017846
1369.1,645.6,0.0018078
1369.1,655.59,0.0018311
1369.1,665.58,0.0018544
1369.1,675.58,0.0018863
1369.1,685.57,0.0019231
1369.1,695.57,0.0019599
1369.1,705.56,0.0019919
1369.1,715.55,0.0020202
1369.1,725.55,0.0020493
1369.1,735.54,0.0020788
1369.1,745.53,0.0021083
1369.1,755.53,0.0021514
1369.1,765.52,0.0022055
1369.1,775.52,0.0022596
1369.1,785.51,0.0023047
1369.1,795.5,0.0023394
1369.1,805.5,0.0023893
1369.1,815.49,0.0024517
1369.1,825.48,0.0025141
1369.1,835.48,0.0025666
1369.1,845.47,0.0026075
1369.1,855.47,0.0026611
1369.1,865.46,0.0027253
1369.1,875.45,0.0028006
1369.1,885.45,0.0028826
1369.1,895.44,0.0029645
1369.1,905.43,0.0031113
1369.1,915.43,0.0033124
1369.1,925.42,0.0035135
1369.1,935.42,0.0036663
1369.1,945.41,0.0037616
1369.1,955.4,0.0039695
1369.1,965.4,0.004273
1369.1,975.39,0.0045765
1369.1,985.38,0.0048198
1369.1,995.38,0.0049903
1369.1,1005.4,0.0052523
1369.1,1015.4,0.0055931
1369.1,1025.4,0.0059783
1369.1,1035.4,0.0063905
1369.1,1045.3,0.0068026
1369.1,1055.3,0.0071963
1369.1,1065.3,0.0075739
1369.1,1075.3,0.0082074
1369.1,1085.3,0.0089984
1369.1,1095.3,0.0097894
1369.1,1105.3,0.010453
1369.1,1115.3,0.011003
1369.1,1125.3,0.011553
1369.1,1135.3,0.012155
1369.1,1145.3,0.012822
1369.1,1155.3,0.013613
1369.1,1165.3,0.014513
1369.1,1175.3,0.015368
1369.1,1185.3,0.016195
1369.1,1195.3,0.017022
1369.1,1205.2,0.017188
1369.1,1215.2,0.016758
1369.1,1225.2,0.017122
1369.1,1235.2,0.018343
1369.1,1245.2,0.019437
1369.1,1255.2,0.020268
1369.1,1265.2,0.021152
1369.1,1275.2,0.022025
1369.1,1285.2,0.024457
1369.1,1295.2,0.026719
1369.1,1305.2,0.029968
1369.1,1315.2,0.034133
1369.1,1325.2,0.043889
1369.1,1335.2,0.058579
1369.1,1345.2,0.0
1369.1,1355.2,0.0
1369.1,1365.1,0.0
1369.1,1375.1,0.0
1369.1,1385.1,0.0
1369.1,1395.1,0.0
1369.1,1405.1,0.0
1369.1,1415.1,0.0
1369.1,1425.1,0.0
1369.1,1435.1,0.0
1369.1,1445.1,0.0
1369.1,1455.1,0.0
1369.1,1465.1,0.0
1369.1,1475.1,0.0
1369.1,1485.1,0.0
1369.1,1495.1,0.0
1369.1,1505.1,0.0
1369.1,1515.1,0.0
1369.1,1525.0,0.0
1369.1,1535.0,0.0
1369.1,1545.0,0.0
1369.1,1555.0,0.0
1369.1,1565.0,0.0
1369.1,1575.0,0.0
1369.1,1585.0,0.0
1369.1,1595.0,0.0
1382.4,5.9969,0.0011646
1382.4,15.991,0.0011672
1382.4,25.984,0.0011698
1382.4,35.978,0.0011724
1382.4,45.972,0.0011751
1382.4,55.966,0.0011778
1382.4,65.959,0.0011805
1382.4,75.953,0.0011832
1382.4,85.947,0.0011859
1382.4,95.941,0.0011886
1382.4,105.93,0.0011916
1382.4,115.93,0.0011948
1382.4,125.92,0.0011979
1382.4,135.92,0.0012011
1382.4,145.91,0.0012044
1382.4,155.9,0.0012076
1382.4,165.9,0.0012109
1382.4,175.89,0.0012141
1382.4,185.88,0.0012174
1382.4,195.88,0.0012207
1382.4,205.87,0.0012244
1382.4,215.87,0.0012284
1382.4,225.86,0.0012324
1382.4,235.85,0.0012365
1382.4,245.85,0.001242
1382.4,255.84,0.0012476
1382.4,265.83,0.0012531
1382.4,275.83,0.0012586
1382.4,285.82,0.0012641
1382.4,295.82,0.0012696
1382.4,305.81,0.0012787
1382.4,315.8,0.0012902
1382.4,325.8,0.0013017
1382.4,335.79,0.0013129
1382.4,345.78,0.001319
1382.4,355.78,0.0013251
1382.4,365.77,0.0013312
1382.4,375.77,0.0013374
1382.4,385.76,0.0013435
1382.4,395.75,0.0013496
1382.4,405.75,0.0013591
1382.4,415.74,0.0013711
1382.4,425.73,0.001383
1382.4,435.73,0.0013951
1382.4,445.72,0.0014083
1382.4,455.72,0.0014215
1382.4,465.71,0.0014347
1382.4,475.7,0.0014479
1382.4,485.7,0.0014611
1382.4,495.69,0.0014743
1382.4,505.68,0.00149
1382.4,515.68,0.0015076
1382.4,525.67,0.0015252
1382.4,535.67,0.0015428
1382.4,545.66,0.0015604
1382.4,555.65,0.001578
1382.4,565.65,0.0015959
1382.4,575.64,0.0016164
1382.4,585.63,0.0016369
1382.4,595.63,0.0016574
1382.4,605.62,0.0016781
1382.4,615.62,0.0016989
1382.4,625.61,0.0017216
1382.4,635.6,0.0017449
1382.4,645.6,0.0017682
1382.4,655.59,0.0017914
1382.4,665.58,0.0018147
1382.4,675.58,0.001838
1382.4,685.57,0.0018655
1382.4,695.57,0.0019023
1382.4,705.56,0.0019343
1382.4,715.55,0.0019626
1382.4,725.55,0.0019908
1382.4,735.54,0.0020195
1382.4,745.53,0.002049
1382.4,755.53,0.0020921
1382.4,765.52,0.0021462
1382.4,775.52,0.0021849
1382.4,785.51,0.0022196
1382.4,795.5,0.0022543
1382.4,805.5,0.0023042
1382.4,815.49,0.0023666
1382.4,825.48,0.002412
1382.4,835.48,0.0024529
1382.4,845.47,0.0024939
1382.4,855.47,0.0025475
1382.4,865.46,0.0026116
1382.4,875.45,0.0026757
1382.4,885.45,0.0027453
1382.4,895.44,0.0028272
1382.4,905.43,0.0029739
1382.4,915.43,0.003175
1382.4,925.42,0.0032931
1382.4,935.42,0.0033884
1382.4,945.41,0.0034837
1382.4,955.4,0.0036915
1382.4,965.4,0.0039951
1382.4,975.39,0.0041946
1382.4,985.38,0.004365
1382.4,995.38,0.0045355
1382.4,1005.4,0.0047975
1382.4,1015.4,0.0051383
1382.4,1025.4,0.0054791
1382.4,1035.4,0.0058409
1382.4,1045.3,0.006253
1382.4,1055.3,0.0066467
1382.4,1065.3,0.0070243
1382.4,1075.3,0.0074019
1382.4,1085.3,0.0078995
1382.4,1095.3,0.0086904
1382.4,1105.3,0.0093536
1382.4,1115.3,0.009904
1382.4,1125.3,0.010544
1382.4,1135.3,0.011211
1382.4,1145.3,0.011879
1382.4,1155.3,0.012669
1382.4,1165.3,0.013569
1382.4,1175.3,0.014469
1382.4,1185.3,0.015348
1382.4,1195.3,0.016175
1382.4,1205.2,0.016342
1382.4,1215.2,0.015911
1382.4,1225.2,0.01606
1382.4,1235.2,0.016637
1382.4,1245.2,0.017857
1382.4,1255.2,0.018878
1382.4,1265.2,0.019717
1382.4,1275.2,0.020601
1382.4,1285.2,0.022862
1382.4,1295.2,0.024685
1382.4,1305.2,0.027127
1382.4,1315.2,0.031292
1382.4,1325.2,0.033564
1382.4,1335.2,0.037098
1382.4,1345.2,0.053435
1382.4,1355.2,0.058405
1382.4,1365.1,0.0
1382.4,1375.1,0.0
1382.4,1385.1,0.0
1382.4,1395.1,0.0
1382.4,1405.1,0.0
1382.4,1415.1,0.0
1382.4,1425.1,0.0
1382.4,1435.1,0.0
1382.4,1445.1,0.0
1382.4,1455.1,0.0
1382.4,1465.1,0.0
1382.4,1475.1,0.0
1382.4,1485.1,0.0
1382.4,1495.1,0.0
1382.4,1505.1,0.0
1382.4,1515.1,0.0
1382.4,1525.0,0.0
1382.4,1535.0,0.0
1382.4,1545.0,0.0
1382.4,1555.0,0.0
1382.4,1565.0,0.0
1382.4,1575.0,0.0
1382.4,1585.0,0.0
1382.4,1595.0,0.0
1395.7,5.9969,0.001136
1395.7,15.991,0.0011387
1395.7,25.984,0.0011414
1395.7,35.978,0.0011441
1395.7,45.972,0.0011468
1395.7,55.966,0.0011495
1395.7,65.959,0.0011522
1395.7,75.953,0.0011549
1395.7,85.947,0.0011576
1395.7,95.941,0.0011604
1395.7,105.93,0.0011633
1395.7,115.93,0.0011666
1395.7,125.92,0.0011698
1395.7,135.92,0.0011731
1395.7,145.91,0.0011763
1395.7,155.9,0.0011796
1395.7,165.9,0.0011829
1395.7,175.89,0.0011861
1395.7,185.88,0.0011894
1395.7,195.88,0.0011926
1395.7,205.87,0.0011963
1395.7,215.87,0.0012014
1395.7,225.86,0.001207
1395.7,235.85,0.0012125
1395.7,245.85,0.001218
1395.7,255.84,0.0012235
1395.7,265.83,0.0012291
1395.7,275.83,0.0012346
1395.7,285.82,0.0012401
1395.7,295.82,0.0012456
1395.7,305.81,0.0012546
1395.7,315.8,0.0012623
1395.7,325.8,0.0012684
1395.7,335.79,0.0012745
1395.7,345.78,0.0012806
1395.7,355.78,0.0012867
1395.7,365.77,0.0012928
1395.7,375.77,0.0012989
1395.7,385.76,0.001305
1395.7,395.75,0.0013111
1395.7,405.75,0.0013206
1395.7,415.74,0.0013335
1395.7,425.73,0.0013467
1395.7,435.73,0.0013599
1395.7,445.72,0.0013731
1395.7,455.72,0.0013863
1395.7,465.71,0.0013995
1395.7,475.7,0.0014127
1395.7,485.7,0.0014259
1395.7,495.69,0.0014391
1395.7,505.68,0.0014548
1395.7,515.68,0.0014724
1395.7,525.67,0.00149
1395.7,535.67,0.0015076
1395.7,545.66,0.0015252
1395.7,555.65,0.0015428
1395.7,565.65,0.0015604
1395.7,575.64,0.001578
1395.7,585.63,0.0015956
1395.7,595.63,0.0016145
1395.7,605.62,0.0016354
1395.7,615.62,0.0016587
1395.7,625.61,0.001682
1395.7,635.6,0.0017052
1395.7,645.6,0.0017285
1395.7,655.59,0.0017518
1395.7,665.58,0.001775
1395.7,675.58,0.0017983
1395.7,685.57,0.0018216
1395.7,695.57,0.0018448
1395.7,705.56,0.0018767
1395.7,715.55,0.0019049
1395.7,725.55,0.0019332
1395.7,735.54,0.0019615
1395.7,745.53,0.0019898
1395.7,755.53,0.0020305
1395.7,765.52,0.0020651
1395.7,775.52,0.0020998
1395.7,785.51,0.0021345
1395.7,795.5,0.0021692
1395.7,805.5,0.0022165
1395.7,815.49,0.0022575
1395.7,825.48,0.0022984
1395.7,835.48,0.0023393
1395.7,845.47,0.0023802
1395.7,855.47,0.0024338
1395.7,865.46,0.0024979
1395.7,875.45,0.0025621
1395.7,885.45,0.0026262
1395.7,895.44,0.0026903
1395.7,905.43,0.0028246
1395.7,915.43,0.0029199
1395.7,925.42,0.0030151
1395.7,935.42,0.0031104
1395.7,945.41,0.0032057
1395.7,955.4,0.0033989
1395.7,965.4,0.0035693
1395.7,975.39,0.0037398
1395.7,985.38,0.0039102
1395.7,995.38,0.0040807
1395.7,1005.4,0.0043427
1395.7,1015.4,0.0046835
1395.7,1025.4,0.0050243
1395.7,1035.4,0.0053652
1395.7,1045.3,0.005706
1395.7,1055.3,0.0060971
1395.7,1065.3,0.0064747
1395.7,1075.3,0.0068523
1395.7,1085.3,0.0072299
1395.7,1095.3,0.0076075
1395.7,1105.3,0.0082665
1395.7,1115.3,0.0089335
1395.7,1125.3,0.0096005
1395.7,1135.3,0.010268
1395.7,1145.3,0.010935
1395.7,1155.3,0.011725
1395.7,1165.3,0.012625
1395.7,1175.3,0.013525
1395.7,1185.3,0.014425
1395.7,1195.3,0.015325
1395.7,1205.2,0.015567
1395.7,1215.2,0.015893
1395.7,1225.2,0.016218
1395.7,1235.2,0.016544
1395.7,1245.2,0.016869
1395.7,1255.2,0.017849
1395.7,1265.2,0.01871
1395.7,1275.2,0.0196
1395.7,1285.2,0.020871
1395.7,1295.2,0.021455
1395.7,1305.2,0.023675
1395.7,1315.2,0.025347
1395.7,1325.2,0.02702
1395.7,1335.2,0.028834
1395.7,1345.2,0.030647
1395.7,1355.2,0.048291
1395.7,1365.1,0.054319
1395.7,1375.1,0.0
1395.7,1385.1,0.0
1395.7,1395.1,0.0
1395.7,1405.1,0.0
1395.7,1415.1,0.0
1395.7,1425.1,0.0
1395.7,1435.1,0.0
1395.7,1445.1,0.0
1395.7,1455.1,0.0
1395.7,1465.1,0.0
1395.7,1475.1,0.0
1395.7,1485.1,0.0
1395.7,1495.1,0.0
1395.7,1505.1,0.0
1395.7,1515.1,0.0
1395.7,1525.0,0.0
1395.7,1535.0,0.0
1395.7,1545.0,0.0
1395.7,1555.0,0.0
1395.7,1565.0,0.0
1395.7,1575.0,0.0
1395.7,1585.0,0.0
1395.7,1595.0,0.0
1409.0,5.9969,0.0011145
1409.0,15.991,0.0011172
1409.0,25.984,0.0011199
1409.0,35.978,0.0011227
1409.0,45.972,0.0011254
1409.0,55.966,0.0011281
1409.0,65.959,0.0011308
1409.0,75.953,0.0011335
1409.0,85.947,0.0011343
1409.0,95.941,0.0011318
1409.0,105.93,0.0011327
1409.0,115.93,0.001136
1409.0,125.92,0.0011392
1409.0,135.92,0.0011425
1409.0,145.91,0.0011458
1409.0,155.9,0.001149
1409.0,165.9,0.0011523
1409.0,175.89,0.0011555
1409.0,185.88,0.0011594
1409.0,195.88,0.0011642
1409.0,205.87,0.0011709
1409.0,215.87,0.0011789
1409.0,225.86,0.0011849
1409.0,235.85,0.0011905
1409.0,245.85,0.001196
1409.0,255.84,0.0012015
1409.0,265.83,0.001207
1409.0,275.83,0.0012125
1409.0,285.82,0.0012181
1409.0,295.82,0.0012236
1409.0,305.81,0.0012295
1409.0,315.8,0.0012356
1409.0,325.8,0.0012417
1409.0,335.79,0.0012478
1409.0,345.78,0.0012539
1409.0,355.78,0.00126
1409.0,365.77,0.0012661
1409.0,375.77,0.0012722
1409.0,385.76,0.0012787
1409.0,395.75,0.0012857
1409.0,405.75,0.0012962
1409.0,415.74,0.0013094
1409.0,425.73,0.0013226
1409.0,435.73,0.0013358
1409.0,445.72,0.0013491
1409.0,455.72,0.0013623
1409.0,465.71,0.0013755
1409.0,475.7,0.0013887
1409.0,485.7,0.001401
1409.0,495.69,0.0014118
1409.0,505.68,0.0014241
1409.0,515.68,0.0014373
1409.0,525.67,0.0014539
1409.0,535.67,0.0014715
1409.0,545.66,0.0014891
1409.0,555.65,0.0015067
1409.0,565.65,0.0015243
1409.0,575.64,0.0015419
1409.0,585.63,0.0015595
1409.0,595.63,0.0015771
1409.0,605.62,0.0015979
1409.0,615.62,0.0016211
1409.0,625.61,0.0016444
1409.0,635.6,0.0016677
1409.0,645.6,0.0016909
1409.0,655.59,0.0017142
1409.0,665.58,0.0017375
1409.0,675.58,0.0017607
1409.0,685.57,0.0017825
1409.0,695.57,0.0018018
1409.0,705.56,0.001826
1409.0,715.55,0.0018543
1409.0,725.55,0.0018826
1409.0,735.54,0.0019108
1409.0,745.53,0.0019381
1409.0,755.53,0.001964
1409.0,765.52,0.0019956
1409.0,775.52,0.0020303
1409.0,785.51,0.002065
1409.0,795.5,0.0020997
1409.0,805.5,0.0021378
1409.0,815.49,0.0021787
1409.0,825.48,0.0022196
1409.0,835.48,0.0022605
1409.0,845.47,0.0023029
1409.0,855.47,0.0023579
1409.0,865.46,0.002422
1409.0,875.45,0.0024862
1409.0,885.45,0.0025503
1409.0,895.44,0.002604
1409.0,905.43,0.002657
1409.0,915.43,0.002741
1409.0,925.42,0.0028363
1409.0,935.42,0.0029316
1409.0,945.41,0.0030268
