#: table_doi: 10.17182/hepdata.90835.v1/t32
#: name: T1qqqq cross section upper limits
#: description: The 95% CL observed upper limits on the production cross sections of the T1qqqq signal model as a function of the gluino and LSP masses.
#: data_file: t1qqqq_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> Q QBAR NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
1127.0,825.88,0.029631
1127.0,837.75,0.031039
1127.0,849.62,0.032448
1127.0,861.48,0.033931
1127.0,873.35,0.035407
1127.0,885.22,0.036526
1127.0,897.09,0.037645
1127.0,908.96,0.039482
1127.0,920.83,0.041552
1127.0,932.7,0.043214
1127.0,944.57,0.044781
1127.0,956.43,0.04743
1127.0,968.3,0.050992
1127.0,980.17,0.053681
1127.0,992.04,0.055788
1127.0,1003.9,0.058669
1127.0,1015.8,0.063125
1127.0,1027.6,0.066583
1127.0,1039.5,0.068462
1127.0,1051.4,0.070873
1127.0,1063.3,0.077411
1127.0,1075.1,0.084537
1127.0,1087.0,0.091663
1127.0,1098.9,0.098391
1127.0,1110.7,0.0
1127.0,1122.6,0.0
1127.0,1134.5,0.0
1127.0,1146.3,0.0
1127.0,1158.2,0.0
1127.0,1170.1,0.0
1127.0,1181.9,0.0
1127.0,1193.8,0.0
1127.0,1205.7,0.0
1127.0,1217.5,0.0
1127.0,1229.4,0.0
1127.0,1241.3,0.0
1127.0,1253.2,0.0
1127.0,1265.0,0.0
1127.0,1276.9,0.0
1127.0,1288.8,0.0
1127.0,1300.6,0.0
1127.0,1312.5,0.0
1127.0,1324.4,0.0
1127.0,1336.2,0.0
1127.0,1348.1,0.0
1127.0,1360.0,0.0
1127.0,1371.8,0.0
1127.0,1383.7,0.0
1127.0,1395.6,0.0
1127.0,1407.4,0.0
1127.0,1419.3,0.0
1127.0,1431.2,0.0
1127.0,1443.1,0.0
1127.0,1454.9,0.0
1127.0,1466.8,0.0
1127.0,1478.7,0.0
1127.0,1490.5,0.0
1127.0,1502.4,0.0
1127.0,1514.3,0.0
1127.0,1526.1,0.0
1127.0,1538.0,0.0
1127.0,1549.9,0.0
1127.0,1561.7,0.0
1127.0,1573.6,0.0
1127.0,1585.5,0.0
1127.0,1597.3,0.0
1127.0,1609.2,0.0
1127.0,1621.1,0.0
1127.0,1633.0,0.0
1127.0,1644.8,0.0
1127.0,1656.7,0.0
1127.0,1668.6,0.0
1127.0,1680.4,0.0
1127.0,1692.3,0.0
1127.0,1704.2,0.0
1127.0,1716.0,0.0
1127.0,1727.9,0.0
1127.0,1739.8,0.0
1127.0,1751.6,0.0
1127.0,1763.5,0.0
1127.0,1775.4,0.0
1127.0,1787.2,0.0
1127.0,1799.1,0.0
1127.0,1811.0,0.0
1127.0,1822.9,0.0
1127.0,1834.7,0.0
1127.0,1846.6,0.0
1127.0,1858.5,0.0
1127.0,1870.3,0.0
1127.0,1882.2,0.0
1127.0,1894.1,0.0
1141.8,6.9344,0.0048938
1141.8,18.803,0.0048991
1141.8,30.672,0.0049044
1141.8,42.541,0.0049098
1141.8,54.409,0.0049151
1141.8,66.278,0.0049202
1141.8,78.147,0.0049252
1141.8,90.016,0.0049302
1141.8,101.88,0.0049422
1141.8,113.75,0.0049911
1141.8,125.62,0.00504
1141.8,137.49,0.0050888
1141.8,149.36,0.0051377
1141.8,161.23,0.0051797
1141.8,173.1,0.0052014
1141.8,184.97,0.0052231
1141.8,196.83,0.0052448
1141.8,208.7,0.0052936
1141.8,220.57,0.0053522
1141.8,232.44,0.0054108
1141.8,244.31,0.0054836
1141.8,256.18,0.0056091
1141.8,268.05,0.0057346
1141.8,279.92,0.0058601
1141.8,291.78,0.0059856
1141.8,303.65,0.0061294
1141.8,315.52,0.0063141
1141.8,327.39,0.0064989
1141.8,339.26,0.0066837
1141.8,351.13,0.0068684
1141.8,363.0,0.0070205
1141.8,374.87,0.0071242
1141.8,386.73,0.007228
1141.8,398.6,0.0073318
1141.8,410.47,0.007554
1141.8,422.34,0.0077921
1141.8,434.21,0.0080301
1141.8,446.08,0.0082682
1141.8,457.95,0.0085063
1141.8,469.82,0.0087443
1141.8,481.68,0.0089824
1141.8,493.55,0.0092778
1141.8,505.42,0.0095673
1141.8,517.29,0.0098369
1141.8,529.16,0.010106
1141.8,541.03,0.010376
1141.8,552.9,0.010748
1141.8,564.77,0.011138
1141.8,576.63,0.011529
1141.8,588.5,0.011919
1141.8,600.37,0.012433
1141.8,612.24,0.013011
1141.8,624.11,0.013589
1141.8,635.98,0.014167
1141.8,647.85,0.014734
1141.8,659.72,0.015443
1141.8,671.58,0.016092
1141.8,683.45,0.01674
1141.8,695.32,0.017388
1141.8,707.19,0.018061
1141.8,719.06,0.018751
1141.8,730.93,0.01944
1141.8,742.8,0.020151
1141.8,754.67,0.021157
1141.8,766.53,0.022124
1141.8,778.4,0.023034
1141.8,790.27,0.023944
1141.8,802.14,0.024972
1141.8,814.01,0.026458
1141.8,825.88,0.027867
1141.8,837.75,0.029275
1141.8,849.62,0.030684
1141.8,861.48,0.032066
1141.8,873.35,0.033185
1141.8,885.22,0.034304
1141.8,897.09,0.035422
1141.8,908.96,0.037228
1141.8,920.83,0.038795
1141.8,932.7,0.040363
1141.8,944.57,0.04193
1141.8,956.43,0.044579
1141.8,968.3,0.046903
1141.8,980.17,0.04901
1141.8,992.04,0.051117
1141.8,1003.9,0.053998
1141.8,1015.8,0.056809
1141.8,1027.6,0.058688
1141.8,1039.5,0.060567
1141.8,1051.4,0.062978
1141.8,1063.3,0.069947
1141.8,1075.1,0.077072
1141.8,1087.0,0.084198
1141.8,1098.9,0.09121
1141.8,1110.7,0.097881
1141.8,1122.6,0.0
1141.8,1134.5,0.0
1141.8,1146.3,0.0
1141.8,1158.2,0.0
1141.8,1170.1,0.0
1141.8,1181.9,0.0
1141.8,1193.8,0.0
1141.8,1205.7,0.0
1141.8,1217.5,0.0
1141.8,1229.4,0.0
1141.8,1241.3,0.0
1141.8,1253.2,0.0
1141.8,1265.0,0.0
1141.8,1276.9,0.0
1141.8,1288.8,0.0
1141.8,1300.6,0.0
1141.8,1312.5,0.0
1141.8,1324.4,0.0
1141.8,1336.2,0.0
1141.8,1348.1,0.0
1141.8,1360.0,0.0
1141.8,1371.8,0.0
1141.8,1383.7,0.0
1141.8,1395.6,0.0
1141.8,1407.4,0.0
1141.8,1419.3,0.0
1141.8,1431.2,0.0
1141.8,1443.1,0.0
1141.8,1454.9,0.0
1141.8,1466.8,0.0
1141.8,1478.7,0.0
1141.8,1490.5,0.0
1141.8,1502.4,0.0
1141.8,1514.3,0.0
1141.8,1526.1,0.0
1141.8,1538.0,0.0
1141.8,1549.9,0.0
1141.8,1561.7,0.0
1141.8,1573.6,0.0
1141.8,1585.5,0.0
1141.8,1597.3,0.0
1141.8,1609.2,0.0
1141.8,1621.1,0.0
1141.8,1633.0,0.0
1141.8,1644.8,0.0
1141.8,1656.7,0.0
1141.8,1668.6,0.0
1141.8,1680.4,0.0
1141.8,1692.3,0.0
1141.8,1704.2,0.0
1141.8,1716.0,0.0
1141.8,1727.9,0.0
1141.8,1739.8,0.0
1141.8,1751.6,0.0
1141.8,1763.5,0.0
1141.8,1775.4,0.0
1141.8,1787.2,0.0
1141.8,1799.1,0.0
1141.8,1811.0,0.0
1141.8,1822.9,0.0
1141.8,1834.7,0.0
1141.8,1846.6,0.0
1141.8,1858.5,0.0
1141.8,1870.3,0.0
1141.8,1882.2,0.0
1141.8,1894.1,0.0
1156.6,6.9344,0.004727
1156.6,18.803,0.0047323
1156.6,30.672,0.0047376
1156.6,42.541,0.0047429
1156.6,54.409,0.004748
1156.6,66.278,0.004753
1156.6,78.147,0.004758
1156.6,90.016,0.004763
1156.6,101.88,0.004775
1156.6,113.75,0.0048239
1156.6,125.62,0.0048728
1156.6,137.49,0.0049217
1156.6,149.36,0.0049568
1156.6,161.23,0.0049785
1156.6,173.1,0.0050003
1156.6,184.97,0.005022
1156.6,196.83,0.0050437
1156.6,208.7,0.0050925
1156.6,220.57,0.0051511
1156.6,232.44,0.0052097
1156.6,244.31,0.0052683
1156.6,256.18,0.0053269
1156.6,268.05,0.0054498
1156.6,279.92,0.0055753
1156.6,291.78,0.0057008
1156.6,303.65,0.0058446
1156.6,315.52,0.0060293
1156.6,327.39,0.0062141
1156.6,339.26,0.0063989
1156.6,351.13,0.0065306
1156.6,363.0,0.0066344
1156.6,374.87,0.0067381
1156.6,386.73,0.0068419
1156.6,398.6,0.0069456
1156.6,410.47,0.0071679
1156.6,422.34,0.007406
1156.6,434.21,0.007644
1156.6,446.08,0.0078821
1156.6,457.95,0.0081201
1156.6,469.82,0.0083582
1156.6,481.68,0.0085963
1156.6,493.55,0.0088046
1156.6,505.42,0.0090137
1156.6,517.29,0.0092798
1156.6,529.16,0.0095493
1156.6,541.03,0.0098189
1156.6,552.9,0.010113
1156.6,564.77,0.010497
1156.6,576.63,0.010888
1156.6,588.5,0.011279
1156.6,600.37,0.011667
1156.6,612.24,0.012116
1156.6,624.11,0.012694
1156.6,635.98,0.013271
1156.6,647.85,0.013849
1156.6,659.72,0.014428
1156.6,671.58,0.015076
1156.6,683.45,0.015724
1156.6,695.32,0.016372
1156.6,707.19,0.017045
1156.6,719.06,0.017735
1156.6,730.93,0.018425
1156.6,742.8,0.019115
1156.6,754.67,0.019844
1156.6,766.53,0.020754
1156.6,778.4,0.021664
1156.6,790.27,0.022574
1156.6,802.14,0.023352
1156.6,814.01,0.024606
1156.6,825.88,0.026015
1156.6,837.75,0.027423
1156.6,849.62,0.028832
1156.6,861.48,0.02998
1156.6,873.35,0.031099
1156.6,885.22,0.032218
1156.6,897.09,0.033337
1156.6,908.96,0.034457
1156.6,920.83,0.036025
1156.6,932.7,0.037592
1156.6,944.57,0.03916
1156.6,956.43,0.04102
1156.6,968.3,0.043126
1156.6,980.17,0.045233
1156.6,992.04,0.04734
1156.6,1003.9,0.049079
1156.6,1015.8,0.051007
1156.6,1027.6,0.052886
1156.6,1039.5,0.054765
1156.6,1051.4,0.056748
1156.6,1063.3,0.061946
1156.6,1075.1,0.069071
1156.6,1087.0,0.076197
1156.6,1098.9,0.083323
1156.6,1110.7,0.090037
1156.6,1122.6,0.096549
1156.6,1134.5,0.0
1156.6,1146.3,0.0
1156.6,1158.2,0.0
1156.6,1170.1,0.0
1156.6,1181.9,0.0
1156.6,1193.8,0.0
1156.6,1205.7,0.0
1156.6,1217.5,0.0
1156.6,1229.4,0.0
1156.6,1241.3,0.0
1156.6,1253.2,0.0
1156.6,1265.0,0.0
1156.6,1276.9,0.0
1156.6,1288.8,0.0
1156.6,1300.6,0.0
1156.6,1312.5,0.0
1156.6,1324.4,0.0
1156.6,1336.2,0.0
1156.6,1348.1,0.0
1156.6,1360.0,0.0
1156.6,1371.8,0.0
1156.6,1383.7,0.0
1156.6,1395.6,0.0
1156.6,1407.4,0.0
1156.6,1419.3,0.0
1156.6,1431.2,0.0
1156.6,1443.1,0.0
1156.6,1454.9,0.0
1156.6,1466.8,0.0
1156.6,1478.7,0.0
1156.6,1490.5,0.0
1156.6,1502.4,0.0
1156.6,1514.3,0.0
1156.6,1526.1,0.0
1156.6,1538.0,0.0
1156.6,1549.9,0.0
1156.6,1561.7,0.0
1156.6,1573.6,0.0
1156.6,1585.5,0.0
1156.6,1597.3,0.0
1156.6,1609.2,0.0
1156.6,1621.1,0.0
1156.6,1633.0,0.0
1156.6,1644.8,0.0
1156.6,1656.7,0.0
1156.6,1668.6,0.0
1156.6,1680.4,0.0
1156.6,1692.3,0.0
1156.6,1704.2,0.0
1156.6,1716.0,0.0
1156.6,1727.9,0.0
1156.6,1739.8,0.0
1156.6,1751.6,0.0
1156.6,1763.5,0.0
1156.6,1775.4,0.0
1156.6,1787.2,0.0
1156.6,1799.1,0.0
1156.6,1811.0,0.0
1156.6,1822.9,0.0
1156.6,1834.7,0.0
1156.6,1846.6,0.0
1156.6,1858.5,0.0
1156.6,1870.3,0.0
1156.6,1882.2,0.0
1156.6,1894.1,0.0
1171.5,6.9344,0.0045602
1171.5,18.803,0.0045655
1171.5,30.672,0.0045708
1171.5,42.541,0.0045758
1171.5,54.409,0.0045808
1171.5,66.278,0.0045858
1171.5,78.147,0.0045908
1171.5,90.016,0.0045959
1171.5,101.88,0.0046078
1171.5,113.75,0.0046567
1171.5,125.62,0.0047056
1171.5,137.49,0.0047339
1171.5,149.36,0.0047557
1171.5,161.23,0.0047774
1171.5,173.1,0.0047991
1171.5,184.97,0.0048208
1171.5,196.83,0.0048426
1171.5,208.7,0.0048913
1171.5,220.57,0.0049499
1171.5,232.44,0.0050085
1171.5,244.31,0.0050672
1171.5,256.18,0.0051258
1171.5,268.05,0.0051844
1171.5,279.92,0.0052905
1171.5,291.78,0.005416
1171.5,303.65,0.0055598
1171.5,315.52,0.0057445
1171.5,327.39,0.0059293
1171.5,339.26,0.0060407
1171.5,351.13,0.0061445
1171.5,363.0,0.0062482
1171.5,374.87,0.006352
1171.5,386.73,0.0064557
1171.5,398.6,0.0065595
1171.5,410.47,0.0067818
1171.5,422.34,0.0070198
1171.5,434.21,0.0072579
1171.5,446.08,0.007496
1171.5,457.95,0.00773
1171.5,469.82,0.0079164
1171.5,481.68,0.0081028
1171.5,493.55,0.0082892
1171.5,505.42,0.0084983
1171.5,517.29,0.0087344
1171.5,529.16,0.0089921
1171.5,541.03,0.0092616
1171.5,552.9,0.0095558
1171.5,564.77,0.0099264
1171.5,576.63,0.010306
1171.5,588.5,0.010696
1171.5,600.37,0.011085
1171.5,612.24,0.011418
1171.5,624.11,0.011804
1171.5,635.98,0.012382
1171.5,647.85,0.01296
1171.5,659.72,0.013513
1171.5,671.58,0.014061
1171.5,683.45,0.014709
1171.5,695.32,0.015357
1171.5,707.19,0.01603
1171.5,719.06,0.01672
1171.5,730.93,0.017392
1171.5,742.8,0.017998
1171.5,754.67,0.018723
1171.5,766.53,0.019633
1171.5,778.4,0.020543
1171.5,790.27,0.021192
1171.5,802.14,0.021901
1171.5,814.01,0.022901
1171.5,825.88,0.024053
1171.5,837.75,0.025461
1171.5,849.62,0.02687
1171.5,861.48,0.028033
1171.5,873.35,0.029183
1171.5,885.22,0.030301
1171.5,897.09,0.03142
1171.5,908.96,0.032423
1171.5,920.83,0.033387
1171.5,932.7,0.034921
1171.5,944.57,0.036489
1171.5,956.43,0.038349
1171.5,968.3,0.040455
1171.5,980.17,0.042472
1171.5,992.04,0.043933
1171.5,1003.9,0.0456
1171.5,1015.8,0.047688
1171.5,1027.6,0.049668
1171.5,1039.5,0.051547
1171.5,1051.4,0.05353
1171.5,1063.3,0.056302
1171.5,1075.1,0.060408
1171.5,1087.0,0.067534
1171.5,1098.9,0.07466
1171.5,1110.7,0.081374
1171.5,1122.6,0.086599
1171.5,1134.5,0.091212
1171.5,1146.3,0.096753
1171.5,1158.2,0.0
1171.5,1170.1,0.0
1171.5,1181.9,0.0
1171.5,1193.8,0.0
1171.5,1205.7,0.0
1171.5,1217.5,0.0
1171.5,1229.4,0.0
1171.5,1241.3,0.0
1171.5,1253.2,0.0
1171.5,1265.0,0.0
1171.5,1276.9,0.0
1171.5,1288.8,0.0
1171.5,1300.6,0.0
1171.5,1312.5,0.0
1171.5,1324.4,0.0
1171.5,1336.2,0.0
1171.5,1348.1,0.0
1171.5,1360.0,0.0
1171.5,1371.8,0.0
1171.5,1383.7,0.0
1171.5,1395.6,0.0
1171.5,1407.4,0.0
1171.5,1419.3,0.0
1171.5,1431.2,0.0
1171.5,1443.1,0.0
1171.5,1454.9,0.0
1171.5,1466.8,0.0
1171.5,1478.7,0.0
1171.5,1490.5,0.0
1171.5,1502.4,0.0
1171.5,1514.3,0.0
1171.5,1526.1,0.0
1171.5,1538.0,0.0
1171.5,1549.9,0.0
1171.5,1561.7,0.0
1171.5,1573.6,0.0
1171.5,1585.5,0.0
1171.5,1597.3,0.0
1171.5,1609.2,0.0
1171.5,1621.1,0.0
1171.5,1633.0,0.0
1171.5,1644.8,0.0
1171.5,1656.7,0.0
1171.5,1668.6,0.0
1171.5,1680.4,0.0
1171.5,1692.3,0.0
1171.5,1704.2,0.0
1171.5,1716.0,0.0
1171.5,1727.9,0.0
1171.5,1739.8,0.0
1171.5,1751.6,0.0
1171.5,1763.5,0.0
1171.5,1775.4,0.0
1171.5,1787.2,0.0
1171.5,1799.1,0.0
1171.5,1811.0,0.0
1171.5,1822.9,0.0
1171.5,1834.7,0.0
1171.5,1846.6,0.0
1171.5,1858.5,0.0
1171.5,1870.3,0.0
1171.5,1882.2,0.0
1171.5,1894.1,0.0
1186.3,6.9344,0.0043934
1186.3,18.803,0.0043986
1186.3,30.672,0.0044036
1186.3,42.541,0.0044086
1186.3,54.409,0.0044136
1186.3,66.278,0.0044186
1186.3,78.147,0.0044237
1186.3,90.016,0.0044287
1186.3,101.88,0.0044407
1186.3,113.75,0.0044894
1186.3,125.62,0.0045111
1186.3,137.49,0.0045328
1186.3,149.36,0.0045545
1186.3,161.23,0.0045762
1186.3,173.1,0.004598
1186.3,184.97,0.0046197
1186.3,196.83,0.0046414
1186.3,208.7,0.0046902
1186.3,220.57,0.0047488
1186.3,232.44,0.0048074
1186.3,244.31,0.004866
1186.3,256.18,0.0049246
1186.3,268.05,0.0049832
1186.3,279.92,0.0050418
1186.3,291.78,0.0051312
1186.3,303.65,0.0052749
1186.3,315.52,0.0054471
1186.3,327.39,0.0055508
1186.3,339.26,0.0056546
1186.3,351.13,0.0057584
1186.3,363.0,0.0058621
1186.3,374.87,0.0059659
1186.3,386.73,0.0060696
1186.3,398.6,0.0061734
1186.3,410.47,0.0063956
1186.3,422.34,0.0066337
1186.3,434.21,0.0068419
1186.3,446.08,0.0070283
1186.3,457.95,0.0072147
1186.3,469.82,0.0074011
1186.3,481.68,0.0075875
1186.3,493.55,0.0077739
1186.3,505.42,0.007983
1186.3,517.29,0.008219
1186.3,529.16,0.0084551
1186.3,541.03,0.0087044
1186.3,552.9,0.0089986
1186.3,564.77,0.0093692
1186.3,576.63,0.0097398
1186.3,588.5,0.010114
1186.3,600.37,0.010503
1186.3,612.24,0.010835
1186.3,624.11,0.011168
1186.3,635.98,0.0115
1186.3,647.85,0.012071
1186.3,659.72,0.012624
1186.3,671.58,0.013171
1186.3,683.45,0.013718
1186.3,695.32,0.014341
1186.3,707.19,0.015015
1186.3,719.06,0.015666
1186.3,730.93,0.016272
1186.3,742.8,0.016877
1186.3,754.67,0.017602
1186.3,766.53,0.018449
1186.3,778.4,0.019095
1186.3,790.27,0.019741
1186.3,802.14,0.02045
1186.3,814.01,0.02145
1186.3,825.88,0.022451
1186.3,837.75,0.023499
1186.3,849.62,0.024908
1186.3,861.48,0.026071
1186.3,873.35,0.027226
1186.3,885.22,0.028382
1186.3,897.09,0.029504
1186.3,908.96,0.030506
1186.3,920.83,0.03147
1186.3,932.7,0.032435
1186.3,944.57,0.033818
1186.3,956.43,0.035677
1186.3,968.3,0.037532
1186.3,980.17,0.038993
1186.3,992.04,0.040453
1186.3,1003.9,0.042121
1186.3,1015.8,0.044209
1186.3,1027.6,0.046297
1186.3,1039.5,0.048329
1186.3,1051.4,0.050312
1186.3,1063.3,0.053084
1186.3,1075.1,0.055855
1186.3,1087.0,0.05887
1186.3,1098.9,0.065996
1186.3,1110.7,0.072036
1186.3,1122.6,0.076649
1186.3,1134.5,0.081262
1186.3,1146.3,0.086153
1186.3,1158.2,0.091806
1186.3,1170.1,0.0
1186.3,1181.9,0.0
1186.3,1193.8,0.0
1186.3,1205.7,0.0
1186.3,1217.5,0.0
1186.3,1229.4,0.0
1186.3,1241.3,0.0
1186.3,1253.2,0.0
1186.3,1265.0,0.0
1186.3,1276.9,0.0
1186.3,1288.8,0.0
1186.3,1300.6,0.0
1186.3,1312.5,0.0
1186.3,1324.4,0.0
1186.3,1336.2,0.0
1186.3,1348.1,0.0
1186.3,1360.0,0.0
1186.3,1371.8,0.0
1186.3,1383.7,0.0
1186.3,1395.6,0.0
1186.3,1407.4,0.0
1186.3,1419.3,0.0
1186.3,1431.2,0.0
1186.3,1443.1,0.0
1186.3,1454.9,0.0
1186.3,1466.8,0.0
1186.3,1478.7,0.0
1186.3,1490.5,0.0
1186.3,1502.4,0.0
1186.3,1514.3,0.0
1186.3,1526.1,0.0
1186.3,1538.0,0.0
1186.3,1549.9,0.0
1186.3,1561.7,0.0
1186.3,1573.6,0.0
1186.3,1585.5,0.0
1186.3,1597.3,0.0
1186.3,1609.2,0.0
1186.3,1621.1,0.0
1186.3,1633.0,0.0
1186.3,1644.8,0.0
1186.3,1656.7,0.0
1186.3,1668.6,0.0
1186.3,1680.4,0.0
1186.3,1692.3,0.0
1186.3,1704.2,0.0
1186.3,1716.0,0.0
1186.3,1727.9,0.0
1186.3,1739.8,0.0
1186.3,1751.6,0.0
1186.3,1763.5,0.0
1186.3,1775.4,0.0
1186.3,1787.2,0.0
1186.3,1799.1,0.0
1186.3,1811.0,0.0
1186.3,1822.9,0.0
1186.3,1834.7,0.0
1186.3,1846.6,0.0
1186.3,1858.5,0.0
1186.3,1870.3,0.0
1186.3,1882.2,0.0
1186.3,1894.1,0.0
1201.2,6.9344,0.0042312
1201.2,18.803,0.0042362
1201.2,30.672,0.0042412
1201.2,42.541,0.0042462
1201.2,54.409,0.0042512
1201.2,66.278,0.0042563
1201.2,78.147,0.0042613
1201.2,90.016,0.0042663
1201.2,101.88,0.0042722
1201.2,113.75,0.004294
1201.2,125.62,0.0043157
1201.2,137.49,0.0043374
1201.2,149.36,0.0043591
1201.2,161.23,0.0043809
1201.2,173.1,0.0044026
1201.2,184.97,0.0044243
1201.2,196.83,0.004446
1201.2,208.7,0.0044921
1201.2,220.57,0.0045507
1201.2,232.44,0.0046093
1201.2,244.31,0.0046679
1201.2,256.18,0.0047265
1201.2,268.05,0.0047851
1201.2,279.92,0.0048437
1201.2,291.78,0.0049023
1201.2,303.65,0.0049726
1201.2,315.52,0.0050763
1201.2,327.39,0.0051801
1201.2,339.26,0.0052838
1201.2,351.13,0.0053876
1201.2,363.0,0.0054913
1201.2,374.87,0.0055951
1201.2,386.73,0.0056989
1201.2,398.6,0.0057999
1201.2,410.47,0.0059725
1201.2,422.34,0.0061589
1201.2,434.21,0.0063453
1201.2,446.08,0.0065318
1201.2,457.95,0.0067182
1201.2,469.82,0.0069046
1201.2,481.68,0.007091
1201.2,493.55,0.0072774
1201.2,505.42,0.0074756
1201.2,517.29,0.0077117
1201.2,529.16,0.0079477
1201.2,541.03,0.0081838
1201.2,552.9,0.0084521
1201.2,564.77,0.0088227
1201.2,576.63,0.0091933
1201.2,588.5,0.0095639
1201.2,600.37,0.0099239
1201.2,612.24,0.010256
1201.2,624.11,0.010589
1201.2,635.98,0.010921
1201.2,647.85,0.011254
1201.2,659.72,0.011756
1201.2,671.58,0.012303
1201.2,683.45,0.01285
1201.2,695.32,0.013397
1201.2,707.19,0.013958
1201.2,719.06,0.014564
1201.2,730.93,0.015169
1201.2,742.8,0.015775
1201.2,754.67,0.016396
1201.2,766.53,0.017042
1201.2,778.4,0.017688
1201.2,790.27,0.018334
1201.2,802.14,0.018985
1201.2,814.01,0.019985
1201.2,825.88,0.020985
1201.2,837.75,0.021985
1201.2,849.62,0.022985
1201.2,861.48,0.024161
1201.2,873.35,0.025316
1201.2,885.22,0.026471
1201.2,897.09,0.027626
1201.2,908.96,0.028598
1201.2,920.83,0.029562
1201.2,932.7,0.030527
1201.2,944.57,0.031491
1201.2,956.43,0.032649
1201.2,968.3,0.03411
1201.2,980.17,0.035571
1201.2,992.04,0.037031
1201.2,1003.9,0.038679
1201.2,1015.8,0.040767
1201.2,1027.6,0.042856
1201.2,1039.5,0.044944
1201.2,1051.4,0.047111
1201.2,1063.3,0.049883
1201.2,1075.1,0.052655
1201.2,1087.0,0.055427
1201.2,1098.9,0.058198
1201.2,1110.7,0.062619
1201.2,1122.6,0.067233
1201.2,1134.5,0.071846
1201.2,1146.3,0.076459
1201.2,1158.2,0.081586
1201.2,1170.1,0.087239
1201.2,1181.9,0.0
1201.2,1193.8,0.0
1201.2,1205.7,0.0
1201.2,1217.5,0.0
1201.2,1229.4,0.0
1201.2,1241.3,0.0
1201.2,1253.2,0.0
1201.2,1265.0,0.0
1201.2,1276.9,0.0
1201.2,1288.8,0.0
1201.2,1300.6,0.0
1201.2,1312.5,0.0
1201.2,1324.4,0.0
1201.2,1336.2,0.0
1201.2,1348.1,0.0
1201.2,1360.0,0.0
1201.2,1371.8,0.0
1201.2,1383.7,0.0
1201.2,1395.6,0.0
1201.2,1407.4,0.0
1201.2,1419.3,0.0
1201.2,1431.2,0.0
1201.2,1443.1,0.0
1201.2,1454.9,0.0
1201.2,1466.8,0.0
1201.2,1478.7,0.0
1201.2,1490.5,0.0
1201.2,1502.4,0.0
1201.2,1514.3,0.0
1201.2,1526.1,0.0
1201.2,1538.0,0.0
1201.2,1549.9,0.0
1201.2,1561.7,0.0
1201.2,1573.6,0.0
1201.2,1585.5,0.0
1201.2,1597.3,0.0
1201.2,1609.2,0.0
1201.2,1621.1,0.0
1201.2,1633.0,0.0
1201.2,1644.8,0.0
1201.2,1656.7,0.0
1201.2,1668.6,0.0
1201.2,1680.4,0.0
1201.2,1692.3,0.0
1201.2,1704.2,0.0
1201.2,1716.0,0.0
1201.2,1727.9,0.0
1201.2,1739.8,0.0
1201.2,1751.6,0.0
1201.2,1763.5,0.0
1201.2,1775.4,0.0
1201.2,1787.2,0.0
1201.2,1799.1,0.0
1201.2,1811.0,0.0
1201.2,1822.9,0.0
1201.2,1834.7,0.0
1201.2,1846.6,0.0
1201.2,1858.5,0.0
1201.2,1870.3,0.0
1201.2,1882.2,0.0
1201.2,1894.1,0.0
1216.0,6.9344,0.0041246
1216.0,18.803,0.0041296
1216.0,30.672,0.0041346
1216.0,42.541,0.0041397
1216.0,54.409,0.0041447
1216.0,66.278,0.0041497
1216.0,78.147,0.0041474
1216.0,90.016,0.0041436
1216.0,101.88,0.0041439
1216.0,113.75,0.0041656
1216.0,125.62,0.0041873
1216.0,137.49,0.004209
1216.0,149.36,0.0042307
1216.0,161.23,0.0042525
1216.0,173.1,0.0042683
1216.0,184.97,0.0042763
1216.0,196.83,0.0042843
1216.0,208.7,0.0043294
1216.0,220.57,0.004388
1216.0,232.44,0.0044466
1216.0,244.31,0.0045052
1216.0,256.18,0.0045638
1216.0,268.05,0.0046224
1216.0,279.92,0.0046694
1216.0,291.78,0.0047165
1216.0,303.65,0.004781
1216.0,315.52,0.0048847
1216.0,327.39,0.0049885
1216.0,339.26,0.0050922
1216.0,351.13,0.005196
1216.0,363.0,0.0052997
1216.0,374.87,0.0053837
1216.0,386.73,0.0054533
1216.0,398.6,0.0055229
1216.0,410.47,0.0056955
1216.0,422.34,0.0058819
1216.0,434.21,0.0060684
1216.0,446.08,0.0062548
1216.0,457.95,0.0064412
1216.0,469.82,0.006619
1216.0,481.68,0.0067507
1216.0,493.55,0.0068824
1216.0,505.42,0.0070618
1216.0,517.29,0.0072978
1216.0,529.16,0.0075339
1216.0,541.03,0.0077662
1216.0,552.9,0.0080304
1216.0,564.77,0.008401
1216.0,576.63,0.0087716
1216.0,588.5,0.0091061
1216.0,600.37,0.0093836
1216.0,612.24,0.0097161
1216.0,624.11,0.010049
1216.0,635.98,0.010371
1216.0,647.85,0.010642
1216.0,659.72,0.011139
1216.0,671.58,0.011687
1216.0,683.45,0.012234
1216.0,695.32,0.012709
1216.0,707.19,0.013177
1216.0,719.06,0.013678
1216.0,730.93,0.014283
